user_id,item_id,rating,timestamp
84,3293,3,2025-04-19 02:26:54.854974648
84,3298,3,2025-05-20 17:51:16.295080755
84,1555,4,2025-05-26 18:11:57.034772832
84,487,3,2025-05-28 14:21:50.949718118
84,230,2,2025-05-28 17:20:01.300252292
84,491,3,2025-05-31 09:49:34.967336964
84,919,3,2025-06-05 04:06:51.687369972
84,3,2,2025-06-07 01:47:45.935178727
84,973,3,2025-06-20 15:53:43.869811315
84,3321,2,2025-06-30 13:50:16.485879574
84,3167,2,2025-07-03 10:19:31.437048692
84,1438,3,2025-07-04 05:23:41.528228167
84,1432,4,2025-07-06 22:52:49.431221217
84,7,2,2025-07-07 14:08:04.995277930
84,542,2,2025-07-20 19:38:47.867548659
84,1043,4,2025-07-25 19:29:00.090378087
84,670,4,2025-07-28 11:17:46.404559031
84,661,3,2025-08-01 13:05:01.552289158
84,1300,4,2025-08-07 07:10:19.147027977
84,500,4,2025-08-10 18:59:20.192989722
84,1052,4,2025-08-11 05:07:03.411034387
84,1133,2,2025-08-15 14:37:41.470067777
84,316,2,2025-08-24 10:37:44.630599387
84,79,2,2025-08-25 14:10:43.941676199
84,516,4,2025-08-28 10:23:08.181984995
84,464,3,2025-09-08 16:55:30.594688941
84,303,1,2025-09-12 16:29:07.776269030
84,3218,2,2025-09-14 22:04:20.522525935
84,1538,3,2025-09-26 03:30:43.482721943
84,3182,2,2025-09-27 17:17:21.800720301
84,618,4,2025-10-12 01:19:10.566549059
84,311,2,2025-10-17 04:47:45.036973264
84,1014,3,2025-10-17 08:27:57.267159019
84,493,2,2025-10-19 19:54:22.412095185
85,3368,1,2024-10-28 13:09:44.288309362
85,1349,4,2024-10-29 11:41:48.663250787
85,1724,3,2024-11-01 04:21:14.751669246
85,3325,2,2024-11-04 23:43:45.545449705
85,3351,3,2024-11-27 11:22:00.985185475
85,3274,3,2024-12-01 12:37:55.719603937
85,764,3,2024-12-05 10:59:34.388095444
85,35,2,2024-12-10 20:02:19.990208780
85,3350,1,2024-12-30 22:02:09.683540685
85,26,2,2025-01-09 15:13:12.739309167
85,1303,4,2025-01-29 17:13:31.748946498
85,89,3,2025-02-12 14:23:51.586759908
85,781,4,2025-02-19 20:06:34.407343062
85,3160,4,2025-02-26 11:02:09.925572170
85,1,3,2025-03-21 13:00:01.266419705
85,2187,2,2025-03-26 01:25:08.120071655
85,796,3,2025-03-30 00:00:54.939704599
85,1722,3,2025-04-05 20:29:22.199054111
85,3365,3,2025-04-17 21:55:32.391250113
85,1091,4,2025-04-19 22:08:25.587407557
85,1725,2,2025-04-25 22:02:28.141074779
85,1718,2,2025-05-17 07:10:48.171913810
85,3359,2,2025-07-01 03:52:20.747098878
85,3143,2,2025-07-02 01:46:12.407890193
85,3286,4,2025-07-04 16:35:38.314669572
85,3132,3,2025-07-08 02:22:44.051301699
85,3254,3,2025-07-14 15:01:22.227865238
85,10,2,2025-07-28 05:03:14.844810370
85,3260,4,2025-07-28 08:04:20.413385451
85,3364,1,2025-07-28 17:06:34.678062454
85,1114,2,2025-08-03 23:22:25.386703596
85,3216,4,2025-08-07 12:43:50.971725076
85,3355,2,2025-08-16 10:51:31.796650808
85,1721,2,2025-09-14 11:39:52.222974453
85,20,1,2025-10-01 09:24:50.351212937
85,856,4,2025-10-22 19:50:55.402512196
86,2380,2,2024-10-26 00:13:30.257048553
86,2408,3,2024-10-27 22:37:52.857985493
86,2349,3,2024-11-08 11:50:36.894773551
86,3360,3,2024-11-10 17:50:57.635833215
86,1807,4,2024-11-11 12:56:26.266985835
86,3106,1,2024-11-16 22:00:29.568905796
86,3103,1,2024-11-21 21:30:23.951079164
86,2383,3,2024-12-07 04:22:05.157131205
86,3359,2,2024-12-07 16:35:10.338446071
86,3102,2,2024-12-10 23:58:42.957233897
86,3090,2,2024-12-11 10:08:07.285946020
86,2059,4,2024-12-11 15:02:25.160226162
86,2500,2,2024-12-12 13:06:14.251965259
86,3086,3,2024-12-13 12:34:02.932701260
86,3079,2,2024-12-18 23:08:33.160066703
86,2370,4,2024-12-25 16:28:33.647896218
86,3355,4,2024-12-28 17:58:08.076175578
86,2086,4,2024-12-29 05:33:11.295036449
86,2771,4,2025-01-04 14:21:50.750065359
86,2229,4,2025-01-07 05:06:13.436252439
86,2497,3,2025-01-08 18:50:36.643745822
86,3083,3,2025-01-09 20:15:03.176918978
86,2903,4,2025-01-11 01:20:15.309863393
86,3341,1,2025-01-11 09:42:36.690535528
86,1790,3,2025-01-13 21:21:50.861490501
86,2009,2,2025-01-15 09:08:38.303753046
86,2455,4,2025-01-20 07:27:23.780917441
86,2167,3,2025-01-23 06:37:07.358962834
86,2448,3,2025-01-27 02:26:10.121499192
86,2789,2,2025-02-09 17:43:02.645829609
86,2838,3,2025-02-11 08:58:31.553090386
86,2113,3,2025-02-14 04:48:57.760449914
86,3283,2,2025-02-15 14:24:36.338958079
86,2247,4,2025-02-16 05:24:15.038138775
86,2116,4,2025-02-24 06:37:24.612256341
86,732,2,2025-02-26 05:13:20.162477624
86,3338,2,2025-02-26 21:37:23.531733499
86,2558,3,2025-02-27 01:16:18.227799878
86,2586,3,2025-02-28 06:03:38.989966385
86,3340,2,2025-03-01 19:08:05.291717509
86,3080,1,2025-03-01 22:01:05.411888452
86,3115,2,2025-03-17 17:39:24.362685977
86,2848,4,2025-03-20 20:08:36.628899276
86,3367,4,2025-03-23 20:07:46.817219708
86,2810,3,2025-03-23 20:38:54.431373581
86,2174,3,2025-03-24 07:09:54.210271284
86,2559,4,2025-03-24 10:31:03.519561513
86,3124,1,2025-03-24 10:45:09.898077156
86,3085,2,2025-03-25 15:47:06.835104741
86,1825,4,2025-03-31 03:01:29.914874144
86,2744,3,2025-04-15 23:21:39.549435351
86,3348,3,2025-04-18 05:15:13.801869608
86,3107,3,2025-04-29 17:36:14.473527415
86,2143,2,2025-05-01 10:17:12.888739740
86,2506,4,2025-05-06 16:15:09.176526146
86,1935,4,2025-05-11 00:27:22.868353397
86,3358,3,2025-05-15 22:11:13.538429700
86,2914,4,2025-05-23 03:48:48.086051729
86,3076,2,2025-05-24 09:07:44.223987650
86,1827,3,2025-05-28 07:34:52.521411873
86,3120,2,2025-05-31 01:13:36.184972983
86,2385,4,2025-06-01 18:32:39.695257980
86,2253,4,2025-06-05 16:46:42.003116917
86,3342,1,2025-06-06 15:03:54.539558005
86,1868,4,2025-06-08 09:25:19.960692342
86,3094,1,2025-06-17 02:13:09.259122584
86,2724,4,2025-06-26 01:32:03.852381486
86,2882,4,2025-06-29 17:05:01.281044070
86,772,3,2025-07-02 20:23:11.903394952
86,3104,3,2025-07-07 18:00:32.143182635
86,2257,4,2025-07-08 17:41:57.687579315
86,2608,4,2025-07-11 03:52:12.263759091
86,3097,3,2025-07-16 02:19:28.414096881
86,2330,3,2025-07-19 00:37:29.705697488
86,3339,3,2025-07-21 04:39:17.951201793
86,2571,3,2025-07-24 02:12:51.450606134
86,3247,2,2025-08-01 11:36:43.358332399
86,2957,4,2025-08-01 22:58:16.982047226
86,1983,4,2025-08-06 06:06:45.547378499
86,2814,4,2025-08-06 19:32:02.082781553
86,2036,4,2025-08-07 21:46:41.155921232
86,2588,4,2025-08-15 07:06:43.543219410
86,3343,2,2025-08-16 17:40:06.992308710
86,1946,4,2025-08-20 20:15:31.431702696
86,2801,4,2025-08-26 05:36:54.699217062
86,1813,3,2025-09-04 04:30:14.640145965
86,3108,1,2025-09-07 10:57:10.330186270
86,3089,3,2025-09-11 05:29:53.687882900
86,2190,2,2025-09-13 15:49:31.823232677
86,1839,4,2025-09-14 09:27:22.656854745
86,3377,3,2025-09-16 23:20:07.968812093
86,1815,4,2025-09-25 00:08:44.305532828
86,2217,3,2025-09-28 01:17:10.464569010
86,2994,4,2025-09-30 11:36:03.855659131
86,3095,2,2025-10-05 20:07:54.923640765
86,1936,2,2025-10-05 21:30:51.781974379
86,2738,4,2025-10-06 00:40:23.634935066
86,539,3,2025-10-06 04:36:32.366667788
86,2937,4,2025-10-10 22:34:45.277283810
86,3105,2,2025-10-15 02:16:39.111421391
87,1776,4,2024-10-31 09:31:59.147172830
87,2059,2,2024-11-03 10:35:19.175298675
87,2408,4,2024-11-05 03:45:21.348418717
87,2545,4,2024-11-05 06:28:38.578224421
87,3294,2,2024-11-05 19:42:50.639162685
87,2130,3,2024-11-08 10:14:56.937055538
87,3341,2,2024-11-13 03:36:25.684152555
87,31,3,2024-11-20 04:41:04.431446632
87,14,3,2024-11-26 04:02:06.093105870
87,89,3,2024-11-27 00:23:28.905368077
87,1153,3,2024-12-03 16:10:46.621361623
87,27,4,2024-12-06 16:30:52.027873490
87,3343,3,2024-12-12 07:14:53.890304978
87,680,2,2024-12-12 21:05:46.199545161
87,3340,2,2024-12-27 21:45:39.977801347
87,2583,4,2025-01-10 13:30:45.425044624
87,3280,3,2025-01-10 16:13:32.980109463
87,2123,4,2025-01-13 09:45:18.707231142
87,1942,3,2025-01-13 16:16:50.451810374
87,2426,4,2025-01-14 12:55:55.477785701
87,2086,3,2025-01-14 17:15:08.519886117
87,3063,4,2025-01-16 20:24:19.182586067
87,2935,4,2025-01-19 09:42:39.120140482
87,3231,3,2025-01-30 16:40:23.262499021
87,16,4,2025-02-03 04:02:26.952897895
87,2840,4,2025-02-03 07:28:30.882138140
87,2182,2,2025-02-06 10:03:49.027469903
87,3168,3,2025-02-14 00:59:44.791850355
87,3239,1,2025-02-19 23:58:39.763645170
87,17,3,2025-02-24 13:32:58.383919727
87,3194,2,2025-02-25 10:54:00.840144433
87,1959,3,2025-02-27 19:22:21.730629012
87,2231,2,2025-03-06 23:14:37.802782714
87,694,3,2025-03-10 12:21:09.387166630
87,1916,4,2025-03-13 04:54:21.722810788
87,677,3,2025-03-13 19:11:51.495310869
87,73,2,2025-03-15 16:14:43.772080604
87,2550,3,2025-03-16 13:47:15.812542319
87,2024,4,2025-03-18 13:22:31.104719767
87,3003,3,2025-03-21 17:42:10.178884747
87,3322,1,2025-03-22 07:31:39.866553504
87,32,3,2025-03-24 13:28:48.631275060
87,3040,2,2025-03-27 22:28:37.785178240
87,90,4,2025-04-01 09:10:32.216854161
87,684,2,2025-04-16 01:14:41.268059123
87,2275,4,2025-04-21 06:18:36.267796050
87,2447,3,2025-04-25 17:59:10.032672260
87,85,4,2025-04-27 01:31:38.795150200
87,36,3,2025-04-30 11:35:20.336749975
87,1274,2,2025-05-02 03:24:12.114848170
87,2012,3,2025-05-05 15:10:46.452627137
87,3237,3,2025-05-06 03:35:24.384987773
87,88,2,2025-05-06 20:17:11.292443173
87,3200,1,2025-05-09 00:52:25.110157698
87,3268,3,2025-05-18 19:00:57.241643272
87,2904,4,2025-05-19 09:07:46.755821954
87,3339,1,2025-05-21 08:57:16.592969440
87,2546,4,2025-05-27 03:21:24.424691372
87,3338,2,2025-05-28 19:37:01.681249153
87,1746,4,2025-06-04 10:13:24.644696184
87,1819,3,2025-06-12 06:19:51.133308180
87,3137,2,2025-06-12 11:09:08.766239729
87,2145,3,2025-06-12 18:02:00.856327903
87,2873,3,2025-06-15 10:31:37.461740825
87,1986,3,2025-06-17 23:12:35.299091455
87,681,1,2025-06-18 15:41:54.689051632
87,1827,4,2025-06-19 10:01:02.573206190
87,691,3,2025-07-01 23:40:46.853084240
87,2582,4,2025-07-03 16:19:32.508544914
87,2304,3,2025-07-04 11:13:59.204884227
87,2269,3,2025-07-31 01:59:05.362717282
87,3249,2,2025-08-07 19:29:22.622792833
87,2838,4,2025-08-19 19:00:56.326263491
87,3243,1,2025-08-26 15:18:44.811415177
87,1839,3,2025-08-31 19:07:37.725001905
87,674,3,2025-09-01 15:12:24.798556935
87,2645,3,2025-09-04 00:12:03.132519994
87,3270,1,2025-09-16 10:43:34.072409905
87,673,1,2025-09-16 16:03:49.793253995
87,1936,3,2025-09-20 05:47:40.040341880
87,2664,4,2025-09-21 16:55:50.616281487
87,96,4,2025-09-26 02:43:03.325430375
87,3141,2,2025-09-26 15:35:36.940242331
87,2688,4,2025-09-28 16:08:48.581703402
87,2232,4,2025-09-29 06:34:15.121653363
87,686,2,2025-10-02 06:57:16.492530432
87,695,3,2025-10-03 00:55:45.155080903
87,682,2,2025-10-12 21:57:54.530378927
87,3232,3,2025-10-13 18:17:41.761534374
87,3163,2,2025-10-13 20:37:02.962855328
87,42,2,2025-10-16 06:07:34.849185016
87,38,3,2025-10-16 15:13:35.909362718
87,586,2,2025-10-16 23:00:16.480959713
87,1907,4,2025-10-21 08:07:15.200300168
87,2747,3,2025-10-25 06:17:15.941581812
88,365,1,2024-11-02 09:40:09.609966830
88,1193,4,2024-11-17 07:27:34.156172370
88,357,2,2024-11-24 00:21:55.539394614
88,2634,3,2024-12-03 13:09:40.252327191
88,1392,4,2024-12-26 05:14:34.325911059
88,389,2,2024-12-31 14:25:30.429664601
88,1919,1,2025-01-06 23:53:53.264477383
88,2903,2,2025-01-14 22:30:51.509419139
88,609,4,2025-01-22 06:10:23.343899969
88,763,2,2025-01-27 15:26:32.966233676
88,1001,3,2025-02-14 22:37:16.116259005
88,745,4,2025-02-22 17:57:48.618302437
88,324,1,2025-03-02 15:43:53.642116971
88,1174,2,2025-03-20 08:42:07.319380924
88,1045,4,2025-03-26 17:00:07.352600334
88,2694,1,2025-04-01 05:13:12.853551071
88,2900,3,2025-04-02 08:25:36.733165149
88,852,2,2025-04-06 03:01:52.944458455
88,2024,1,2025-04-08 12:17:08.660265183
88,356,2,2025-04-28 00:41:15.505501132
88,1471,2,2025-04-30 09:07:45.828163072
88,1527,2,2025-07-01 12:43:46.171297539
88,569,4,2025-07-04 15:00:07.149165083
88,1486,2,2025-07-09 08:10:30.497932211
88,2393,2,2025-07-09 18:40:59.410780896
88,371,1,2025-07-20 12:29:59.402094331
88,533,4,2025-07-22 14:13:57.123360086
88,1317,3,2025-08-19 07:37:28.433357865
88,325,2,2025-08-30 01:10:00.632536061
88,1476,1,2025-09-09 04:45:53.089249983
88,612,3,2025-09-30 15:50:37.396761104
88,491,3,2025-10-02 15:41:00.731707491
88,1430,2,2025-10-04 13:36:40.640391067
89,2598,2,2024-11-02 17:12:25.484737243
89,3098,2,2024-11-07 03:31:44.079060026
89,2746,4,2024-11-10 11:35:16.196682308
89,3075,3,2024-11-12 15:08:31.797240820
89,2188,3,2024-11-17 21:42:09.547984930
89,1949,4,2024-11-24 20:33:48.208338734
89,3290,4,2024-11-29 14:01:23.643985386
89,434,3,2024-12-04 19:32:37.228149974
89,2122,4,2024-12-06 08:23:08.040610870
89,2123,4,2024-12-09 01:11:04.341264170
89,430,2,2025-01-01 17:34:01.091826759
89,2643,4,2025-01-06 07:29:48.060965033
89,2582,4,2025-01-09 08:45:19.768368369
89,2848,4,2025-01-11 21:37:08.754418683
89,3338,1,2025-01-14 21:32:18.027902511
89,691,4,2025-02-12 12:09:28.902987709
89,3206,3,2025-02-25 06:23:13.943490507
89,2037,2,2025-03-03 03:46:25.429590818
89,3339,2,2025-04-04 17:06:31.798097983
89,2608,4,2025-04-09 12:30:11.429483723
89,2012,3,2025-04-14 18:08:51.529261177
89,3343,2,2025-04-16 17:59:07.525122522
89,426,3,2025-04-17 18:11:42.726740092
89,3342,2,2025-04-24 16:47:52.983289557
89,3316,4,2025-05-06 07:57:59.261630224
89,3094,3,2025-05-06 16:52:24.723672466
89,2497,2,2025-05-06 22:21:56.591564948
89,3211,4,2025-05-08 00:20:08.764496017
89,2229,4,2025-05-15 10:40:44.069757491
89,3270,4,2025-05-16 08:59:51.713476222
89,2389,4,2025-05-25 02:19:14.801069837
89,3341,1,2025-06-03 05:45:17.944745105
89,3027,4,2025-06-04 17:47:44.634433642
89,2869,2,2025-06-05 05:42:10.823677156
89,3077,3,2025-06-12 22:57:09.723095734
89,3340,2,2025-06-16 09:11:57.027514935
89,694,4,2025-06-16 16:41:04.542754404
89,2738,3,2025-06-20 12:54:34.744162239
89,2527,2,2025-06-27 08:05:11.003538001
89,3173,3,2025-07-03 10:50:30.690674972
89,1011,3,2025-07-04 16:17:54.081217814
89,3169,3,2025-07-07 06:59:52.758201640
89,3132,2,2025-07-08 05:36:39.837378435
89,3078,1,2025-07-18 07:11:24.390555289
89,3187,3,2025-07-18 20:48:15.962281525
89,3076,2,2025-07-24 09:00:22.268026832
89,2316,3,2025-07-26 10:45:33.185590744
89,3276,4,2025-08-01 22:26:11.060529556
89,2266,4,2025-08-28 01:39:14.390801713
89,2759,2,2025-09-06 02:41:22.216554888
89,3219,4,2025-09-07 04:16:21.991509281
89,2084,4,2025-09-13 09:18:19.236465059
89,3233,4,2025-09-19 11:26:43.684965633
89,3226,4,2025-09-19 22:35:36.662009999
89,3318,3,2025-09-29 14:44:11.294382468
89,2488,3,2025-10-08 08:17:15.652706292
89,2147,3,2025-10-10 09:44:17.032927579
89,1892,2,2025-10-10 15:28:26.264949102
89,433,2,2025-10-16 09:10:26.903946120
89,432,2,2025-10-19 11:29:26.484101921
89,2206,4,2025-10-21 13:49:00.230941735
89,3214,4,2025-10-22 09:04:58.025065720
90,1471,3,2024-10-26 04:59:14.938699951
90,1345,3,2024-10-26 09:01:29.335429380
90,1521,4,2024-10-27 22:37:07.469305453
90,3342,2,2024-10-28 18:00:33.465527735
90,814,4,2024-11-04 22:39:41.760506429
90,1718,3,2024-11-06 09:49:51.443457147
90,871,4,2024-11-06 11:47:11.237091244
90,1158,2,2024-11-10 07:04:35.799179532
90,1720,3,2024-11-13 02:49:13.422236358
90,3075,2,2024-11-14 02:49:14.801042917
90,3077,1,2024-11-15 20:57:10.384776456
90,708,2,2024-11-15 21:08:38.157920975
90,3339,2,2024-12-10 02:29:01.239750838
90,1231,2,2024-12-16 14:21:17.642407761
90,3092,1,2024-12-21 14:25:47.828643598
90,1715,2,2024-12-21 20:12:01.020692025
90,3089,2,2024-12-23 07:04:11.220884292
90,1726,2,2025-01-05 02:04:50.347580884
90,1392,4,2025-01-08 23:56:09.093260556
90,1162,4,2025-01-12 20:59:47.626302334
90,738,3,2025-01-13 14:36:08.512749447
90,1250,4,2025-01-19 10:53:43.083641722
90,1087,4,2025-02-04 22:49:57.687405990
90,933,2,2025-02-08 01:11:34.942758230
90,1282,2,2025-02-09 09:25:05.993298914
90,908,4,2025-02-15 12:28:41.103310358
90,920,4,2025-02-16 15:42:45.687860209
90,384,2,2025-02-19 11:08:19.184332091
90,1316,4,2025-02-25 14:10:58.131682549
90,1187,2,2025-02-26 01:29:11.694569157
90,964,4,2025-03-03 05:03:33.843159085
90,948,4,2025-03-03 22:49:12.365853991
90,3341,3,2025-03-07 18:09:53.640852988
90,3084,3,2025-03-10 10:48:54.129371392
90,1251,2,2025-03-10 16:14:35.877834288
90,1070,2,2025-03-17 14:42:26.469949357
90,1275,4,2025-03-22 18:18:28.148823321
90,3072,3,2025-03-23 11:28:00.902583376
90,1825,2,2025-03-27 00:20:02.055973023
90,1498,4,2025-03-27 00:44:52.991712995
90,1443,4,2025-03-30 02:15:40.555623358
90,1375,3,2025-04-02 23:37:01.584617311
90,1452,4,2025-04-03 02:25:13.710414423
90,3340,3,2025-04-04 22:47:31.856103275
90,1040,4,2025-04-09 17:27:03.062367016
90,1479,4,2025-04-15 12:12:05.665370312
90,1486,4,2025-04-24 09:11:34.239694409
90,1299,3,2025-04-25 03:07:40.514629966
90,736,3,2025-04-29 12:22:32.803633254
90,1362,4,2025-04-29 13:51:34.421591371
90,1346,3,2025-05-03 02:31:36.886683218
90,215,2,2025-05-06 05:07:19.932995431
90,3097,3,2025-05-09 16:09:48.754226204
90,1723,2,2025-05-18 04:26:48.705335118
90,711,2,2025-05-22 10:09:07.370235816
90,3079,3,2025-05-22 23:21:25.317376629
90,889,2,2025-05-25 06:14:35.169467092
90,1536,4,2025-05-27 01:45:49.840055965
90,1122,4,2025-05-30 18:49:14.072152965
90,850,4,2025-06-03 03:07:32.247920461
90,1484,2,2025-06-08 22:17:22.057548601
90,1177,3,2025-06-09 13:06:51.040340520
90,1455,4,2025-06-13 23:04:36.326792471
90,3093,3,2025-06-28 04:30:47.398612499
90,1049,4,2025-07-06 16:50:34.320654698
90,1548,4,2025-07-14 07:16:17.567225873
90,3343,2,2025-07-20 02:50:48.091866724
90,956,4,2025-07-27 05:40:23.952577367
90,927,4,2025-08-01 08:59:47.648033928
90,1524,4,2025-08-06 19:14:19.481720433
90,1725,2,2025-08-12 18:16:15.488137826
90,1406,4,2025-08-20 04:23:14.777141307
90,968,3,2025-08-27 06:47:15.380909272
90,3091,2,2025-09-02 01:07:22.483997695
90,1186,3,2025-09-02 19:52:18.793625820
90,837,4,2025-09-16 00:57:11.610789075
90,3094,1,2025-09-16 14:57:16.198702969
90,1721,2,2025-09-18 00:31:17.262777232
90,1212,3,2025-09-23 17:57:43.752476595
90,1713,3,2025-09-27 14:46:27.097361729
90,3098,1,2025-10-16 01:15:29.124127347
90,1716,3,2025-10-23 17:15:08.484921828
91,3362,2,2024-11-03 12:07:23.207895768
91,1664,3,2024-11-08 07:35:50.734519524
91,1653,4,2024-12-13 11:10:43.511038699
91,3371,2,2025-01-08 04:25:34.205656282
91,3076,2,2025-01-16 22:57:15.274316632
91,3085,2,2025-01-25 20:06:50.632692991
91,1615,2,2025-02-17 06:00:32.818284154
91,174,2,2025-02-19 00:06:57.162517268
91,176,3,2025-03-06 20:47:27.460719993
91,40,4,2025-03-06 22:14:52.378016504
91,7,3,2025-03-07 13:28:29.927070862
91,1623,2,2025-03-19 06:37:08.752447506
91,3360,3,2025-03-30 15:00:16.350301728
91,1605,2,2025-04-03 10:36:02.508824517
91,96,2,2025-04-21 22:17:37.853888694
91,268,3,2025-04-30 12:15:58.183520095
91,3097,2,2025-05-03 15:20:17.479703115
91,3377,1,2025-05-10 02:34:30.423049565
91,89,4,2025-05-14 00:35:19.919893365
91,1672,3,2025-05-21 17:05:40.839888088
91,1686,4,2025-06-13 06:19:50.287278958
91,171,3,2025-06-20 21:18:11.353787549
91,134,2,2025-07-14 00:19:17.857864283
91,3075,3,2025-07-22 10:08:33.025594559
91,1053,2,2025-08-21 05:33:21.384479597
91,1575,3,2025-08-21 09:31:44.628244828
91,3093,2,2025-08-24 17:40:29.403731767
91,3074,2,2025-09-06 19:57:50.328698102
91,3082,1,2025-09-08 01:01:45.099660203
91,135,2,2025-09-12 15:16:25.641857401
91,10,4,2025-09-16 04:54:32.366819125
91,3071,2,2025-09-25 03:51:36.099700652
91,298,2,2025-09-29 20:21:37.680883136
91,76,4,2025-10-18 09:51:40.020138349
92,2768,2,2024-10-30 15:51:41.763875794
92,115,2,2024-11-04 09:05:19.171678653
92,1873,3,2024-11-08 08:38:22.268149662
92,3363,2,2024-11-13 00:30:53.121372521
92,2026,4,2024-11-19 00:56:12.441301726
92,2643,3,2024-11-27 04:12:50.499600380
92,3041,3,2024-12-03 23:41:07.496018612
92,3339,3,2024-12-08 06:30:40.260903345
92,1889,4,2025-01-01 10:19:33.380398942
92,3053,4,2025-01-03 01:37:06.879007736
92,2571,4,2025-01-05 07:39:55.720318204
92,2441,3,2025-01-10 13:29:55.882977623
92,3356,2,2025-01-18 06:45:49.666688083
92,3367,3,2025-01-21 05:44:32.338157846
92,3359,3,2025-01-21 23:23:50.760120306
92,2714,4,2025-01-29 13:16:10.733863240
92,2527,3,2025-01-29 13:51:59.255600013
92,3338,1,2025-02-25 13:25:53.224408036
92,939,3,2025-03-06 11:03:18.668511836
92,2995,4,2025-03-16 16:55:31.465676783
92,2480,4,2025-03-18 21:33:20.041506641
92,3182,2,2025-03-22 02:46:27.473683387
92,2383,4,2025-04-04 05:16:59.783023810
92,2699,4,2025-04-06 04:29:25.556781057
92,122,2,2025-04-08 04:12:05.450563217
92,2408,4,2025-04-09 10:35:01.564543562
92,102,2,2025-04-12 07:22:48.804240344
92,3309,2,2025-04-16 07:32:36.541081067
92,2688,4,2025-04-17 01:05:45.063661942
92,2228,3,2025-04-21 06:05:24.831041507
92,1910,3,2025-04-26 12:17:57.607122893
92,3360,3,2025-04-27 20:11:57.054662580
92,2455,4,2025-04-28 09:15:41.627792057
92,2200,3,2025-05-05 09:06:34.729062175
92,2523,3,2025-05-05 20:43:40.186531229
92,2586,4,2025-05-15 04:24:25.520064211
92,2451,2,2025-06-10 08:20:41.060119353
92,2746,4,2025-06-16 23:49:30.929732833
92,2080,4,2025-06-19 21:32:53.669398934
92,307,2,2025-06-30 14:53:57.791230977
92,2817,4,2025-07-02 06:30:21.110155426
92,2116,3,2025-07-05 09:29:38.900308911
92,1902,4,2025-07-07 20:47:18.908929426
92,2271,4,2025-07-14 03:11:46.504308640
92,2082,4,2025-07-18 13:20:12.575622585
92,3373,3,2025-07-20 23:29:58.145013377
92,2269,4,2025-07-21 10:38:06.531617001
92,256,2,2025-07-22 15:46:55.118974276
92,2247,4,2025-07-26 15:22:29.551260620
92,2898,4,2025-07-28 12:34:35.840333562
92,2583,3,2025-08-17 06:23:51.026802868
92,3352,1,2025-08-25 07:38:22.268708393
92,2429,4,2025-08-28 07:46:40.432430193
92,3343,2,2025-08-30 06:14:55.324850276
92,1814,3,2025-09-10 22:10:16.410835356
92,2724,4,2025-09-12 00:29:45.132450670
92,2627,3,2025-09-20 20:57:15.124201160
92,2718,4,2025-09-22 22:22:41.140860617
92,2095,2,2025-09-26 04:11:35.800886907
92,2051,4,2025-10-07 03:21:22.437044237
92,2693,2,2025-10-14 14:48:01.132755745
92,3372,3,2025-10-19 11:15:31.692661472
92,3342,3,2025-10-25 01:12:12.100095131
92,3340,2,2025-10-25 13:59:43.244199488
93,3334,2,2024-10-28 21:56:19.329400212
93,2151,3,2024-10-30 09:59:43.077401617
93,692,1,2024-10-31 21:11:20.654597573
93,3136,4,2024-11-15 01:54:41.429352830
